author_name,document_name,document_path,feature_path
1516660,56-1516660.txt,BlogsAll/1516660/56-1516660.txt,BlogsAll/1516660/56-1516660.pkl
1516660,88-1516660.txt,BlogsAll/1516660/88-1516660.txt,BlogsAll/1516660/88-1516660.pkl
1516660,30-1516660.txt,BlogsAll/1516660/30-1516660.txt,BlogsAll/1516660/30-1516660.pkl
1516660,38-1516660.txt,BlogsAll/1516660/38-1516660.txt,BlogsAll/1516660/38-1516660.pkl
1516660,37-1516660.txt,BlogsAll/1516660/37-1516660.txt,BlogsAll/1516660/37-1516660.pkl
1516660,39-1516660.txt,BlogsAll/1516660/39-1516660.txt,BlogsAll/1516660/39-1516660.pkl
1516660,86-1516660.txt,BlogsAll/1516660/86-1516660.txt,BlogsAll/1516660/86-1516660.pkl
1516660,66-1516660.txt,BlogsAll/1516660/66-1516660.txt,BlogsAll/1516660/66-1516660.pkl
1516660,63-1516660.txt,BlogsAll/1516660/63-1516660.txt,BlogsAll/1516660/63-1516660.pkl
1516660,60-1516660.txt,BlogsAll/1516660/60-1516660.txt,BlogsAll/1516660/60-1516660.pkl
1516660,47-1516660.txt,BlogsAll/1516660/47-1516660.txt,BlogsAll/1516660/47-1516660.pkl
1516660,11-1516660.txt,BlogsAll/1516660/11-1516660.txt,BlogsAll/1516660/11-1516660.pkl
1516660,57-1516660.txt,BlogsAll/1516660/57-1516660.txt,BlogsAll/1516660/57-1516660.pkl
1516660,58-1516660.txt,BlogsAll/1516660/58-1516660.txt,BlogsAll/1516660/58-1516660.pkl
1516660,15-1516660.txt,BlogsAll/1516660/15-1516660.txt,BlogsAll/1516660/15-1516660.pkl
1516660,2-1516660.txt,BlogsAll/1516660/2-1516660.txt,BlogsAll/1516660/2-1516660.pkl
1516660,90-1516660.txt,BlogsAll/1516660/90-1516660.txt,BlogsAll/1516660/90-1516660.pkl
1516660,71-1516660.txt,BlogsAll/1516660/71-1516660.txt,BlogsAll/1516660/71-1516660.pkl
1516660,19-1516660.txt,BlogsAll/1516660/19-1516660.txt,BlogsAll/1516660/19-1516660.pkl
1516660,75-1516660.txt,BlogsAll/1516660/75-1516660.txt,BlogsAll/1516660/75-1516660.pkl
1476382,77-1476382.txt,BlogsAll/1476382/77-1476382.txt,BlogsAll/1476382/77-1476382.pkl
1476382,46-1476382.txt,BlogsAll/1476382/46-1476382.txt,BlogsAll/1476382/46-1476382.pkl
1476382,71-1476382.txt,BlogsAll/1476382/71-1476382.txt,BlogsAll/1476382/71-1476382.pkl
1476382,22-1476382.txt,BlogsAll/1476382/22-1476382.txt,BlogsAll/1476382/22-1476382.pkl
1476382,14-1476382.txt,BlogsAll/1476382/14-1476382.txt,BlogsAll/1476382/14-1476382.pkl
1476382,66-1476382.txt,BlogsAll/1476382/66-1476382.txt,BlogsAll/1476382/66-1476382.pkl
1476382,16-1476382.txt,BlogsAll/1476382/16-1476382.txt,BlogsAll/1476382/16-1476382.pkl
1476382,93-1476382.txt,BlogsAll/1476382/93-1476382.txt,BlogsAll/1476382/93-1476382.pkl
1476382,27-1476382.txt,BlogsAll/1476382/27-1476382.txt,BlogsAll/1476382/27-1476382.pkl
1476382,36-1476382.txt,BlogsAll/1476382/36-1476382.txt,BlogsAll/1476382/36-1476382.pkl
1476382,13-1476382.txt,BlogsAll/1476382/13-1476382.txt,BlogsAll/1476382/13-1476382.pkl
1476382,95-1476382.txt,BlogsAll/1476382/95-1476382.txt,BlogsAll/1476382/95-1476382.pkl
1476382,92-1476382.txt,BlogsAll/1476382/92-1476382.txt,BlogsAll/1476382/92-1476382.pkl
1476382,85-1476382.txt,BlogsAll/1476382/85-1476382.txt,BlogsAll/1476382/85-1476382.pkl
1476382,87-1476382.txt,BlogsAll/1476382/87-1476382.txt,BlogsAll/1476382/87-1476382.pkl
1476382,33-1476382.txt,BlogsAll/1476382/33-1476382.txt,BlogsAll/1476382/33-1476382.pkl
1476382,61-1476382.txt,BlogsAll/1476382/61-1476382.txt,BlogsAll/1476382/61-1476382.pkl
1476382,54-1476382.txt,BlogsAll/1476382/54-1476382.txt,BlogsAll/1476382/54-1476382.pkl
1476382,60-1476382.txt,BlogsAll/1476382/60-1476382.txt,BlogsAll/1476382/60-1476382.pkl
1476382,18-1476382.txt,BlogsAll/1476382/18-1476382.txt,BlogsAll/1476382/18-1476382.pkl
1476382,91-1476382.txt,BlogsAll/1476382/91-1476382.txt,BlogsAll/1476382/91-1476382.pkl
1476382,82-1476382.txt,BlogsAll/1476382/82-1476382.txt,BlogsAll/1476382/82-1476382.pkl
1476382,43-1476382.txt,BlogsAll/1476382/43-1476382.txt,BlogsAll/1476382/43-1476382.pkl
1476382,67-1476382.txt,BlogsAll/1476382/67-1476382.txt,BlogsAll/1476382/67-1476382.pkl
1476382,48-1476382.txt,BlogsAll/1476382/48-1476382.txt,BlogsAll/1476382/48-1476382.pkl
1476382,62-1476382.txt,BlogsAll/1476382/62-1476382.txt,BlogsAll/1476382/62-1476382.pkl
1476382,20-1476382.txt,BlogsAll/1476382/20-1476382.txt,BlogsAll/1476382/20-1476382.pkl
1476382,2-1476382.txt,BlogsAll/1476382/2-1476382.txt,BlogsAll/1476382/2-1476382.pkl
1476382,12-1476382.txt,BlogsAll/1476382/12-1476382.txt,BlogsAll/1476382/12-1476382.pkl
1476382,26-1476382.txt,BlogsAll/1476382/26-1476382.txt,BlogsAll/1476382/26-1476382.pkl
1476382,79-1476382.txt,BlogsAll/1476382/79-1476382.txt,BlogsAll/1476382/79-1476382.pkl
1476382,63-1476382.txt,BlogsAll/1476382/63-1476382.txt,BlogsAll/1476382/63-1476382.pkl
1476382,25-1476382.txt,BlogsAll/1476382/25-1476382.txt,BlogsAll/1476382/25-1476382.pkl
1476382,86-1476382.txt,BlogsAll/1476382/86-1476382.txt,BlogsAll/1476382/86-1476382.pkl
1476382,41-1476382.txt,BlogsAll/1476382/41-1476382.txt,BlogsAll/1476382/41-1476382.pkl
1476382,55-1476382.txt,BlogsAll/1476382/55-1476382.txt,BlogsAll/1476382/55-1476382.pkl
1476382,32-1476382.txt,BlogsAll/1476382/32-1476382.txt,BlogsAll/1476382/32-1476382.pkl
1476382,99-1476382.txt,BlogsAll/1476382/99-1476382.txt,BlogsAll/1476382/99-1476382.pkl
1476382,98-1476382.txt,BlogsAll/1476382/98-1476382.txt,BlogsAll/1476382/98-1476382.pkl
1476382,80-1476382.txt,BlogsAll/1476382/80-1476382.txt,BlogsAll/1476382/80-1476382.pkl
1476382,31-1476382.txt,BlogsAll/1476382/31-1476382.txt,BlogsAll/1476382/31-1476382.pkl
1476382,35-1476382.txt,BlogsAll/1476382/35-1476382.txt,BlogsAll/1476382/35-1476382.pkl
1476382,1-1476382.txt,BlogsAll/1476382/1-1476382.txt,BlogsAll/1476382/1-1476382.pkl
1476382,29-1476382.txt,BlogsAll/1476382/29-1476382.txt,BlogsAll/1476382/29-1476382.pkl
1476382,96-1476382.txt,BlogsAll/1476382/96-1476382.txt,BlogsAll/1476382/96-1476382.pkl
1476382,38-1476382.txt,BlogsAll/1476382/38-1476382.txt,BlogsAll/1476382/38-1476382.pkl
1476382,74-1476382.txt,BlogsAll/1476382/74-1476382.txt,BlogsAll/1476382/74-1476382.pkl
1476382,5-1476382.txt,BlogsAll/1476382/5-1476382.txt,BlogsAll/1476382/5-1476382.pkl
1476382,17-1476382.txt,BlogsAll/1476382/17-1476382.txt,BlogsAll/1476382/17-1476382.pkl
1476382,49-1476382.txt,BlogsAll/1476382/49-1476382.txt,BlogsAll/1476382/49-1476382.pkl
1476382,19-1476382.txt,BlogsAll/1476382/19-1476382.txt,BlogsAll/1476382/19-1476382.pkl
1476382,70-1476382.txt,BlogsAll/1476382/70-1476382.txt,BlogsAll/1476382/70-1476382.pkl
1476382,90-1476382.txt,BlogsAll/1476382/90-1476382.txt,BlogsAll/1476382/90-1476382.pkl
1476382,6-1476382.txt,BlogsAll/1476382/6-1476382.txt,BlogsAll/1476382/6-1476382.pkl
1476382,4-1476382.txt,BlogsAll/1476382/4-1476382.txt,BlogsAll/1476382/4-1476382.pkl
1476382,3-1476382.txt,BlogsAll/1476382/3-1476382.txt,BlogsAll/1476382/3-1476382.pkl
1476382,89-1476382.txt,BlogsAll/1476382/89-1476382.txt,BlogsAll/1476382/89-1476382.pkl
1476382,57-1476382.txt,BlogsAll/1476382/57-1476382.txt,BlogsAll/1476382/57-1476382.pkl
1476382,23-1476382.txt,BlogsAll/1476382/23-1476382.txt,BlogsAll/1476382/23-1476382.pkl
1476382,42-1476382.txt,BlogsAll/1476382/42-1476382.txt,BlogsAll/1476382/42-1476382.pkl
1476382,83-1476382.txt,BlogsAll/1476382/83-1476382.txt,BlogsAll/1476382/83-1476382.pkl
1476382,69-1476382.txt,BlogsAll/1476382/69-1476382.txt,BlogsAll/1476382/69-1476382.pkl
1476382,34-1476382.txt,BlogsAll/1476382/34-1476382.txt,BlogsAll/1476382/34-1476382.pkl
1476382,59-1476382.txt,BlogsAll/1476382/59-1476382.txt,BlogsAll/1476382/59-1476382.pkl
1476382,39-1476382.txt,BlogsAll/1476382/39-1476382.txt,BlogsAll/1476382/39-1476382.pkl
1476382,56-1476382.txt,BlogsAll/1476382/56-1476382.txt,BlogsAll/1476382/56-1476382.pkl
1476382,81-1476382.txt,BlogsAll/1476382/81-1476382.txt,BlogsAll/1476382/81-1476382.pkl
1476382,73-1476382.txt,BlogsAll/1476382/73-1476382.txt,BlogsAll/1476382/73-1476382.pkl
1476382,15-1476382.txt,BlogsAll/1476382/15-1476382.txt,BlogsAll/1476382/15-1476382.pkl
1476382,10-1476382.txt,BlogsAll/1476382/10-1476382.txt,BlogsAll/1476382/10-1476382.pkl
1476382,97-1476382.txt,BlogsAll/1476382/97-1476382.txt,BlogsAll/1476382/97-1476382.pkl
1476382,24-1476382.txt,BlogsAll/1476382/24-1476382.txt,BlogsAll/1476382/24-1476382.pkl
1476382,100-1476382.txt,BlogsAll/1476382/100-1476382.txt,BlogsAll/1476382/100-1476382.pkl
1476382,44-1476382.txt,BlogsAll/1476382/44-1476382.txt,BlogsAll/1476382/44-1476382.pkl
1476382,50-1476382.txt,BlogsAll/1476382/50-1476382.txt,BlogsAll/1476382/50-1476382.pkl
1476382,78-1476382.txt,BlogsAll/1476382/78-1476382.txt,BlogsAll/1476382/78-1476382.pkl
1476382,68-1476382.txt,BlogsAll/1476382/68-1476382.txt,BlogsAll/1476382/68-1476382.pkl
1476382,7-1476382.txt,BlogsAll/1476382/7-1476382.txt,BlogsAll/1476382/7-1476382.pkl
1476382,64-1476382.txt,BlogsAll/1476382/64-1476382.txt,BlogsAll/1476382/64-1476382.pkl
1476382,45-1476382.txt,BlogsAll/1476382/45-1476382.txt,BlogsAll/1476382/45-1476382.pkl
1476382,75-1476382.txt,BlogsAll/1476382/75-1476382.txt,BlogsAll/1476382/75-1476382.pkl
1476382,53-1476382.txt,BlogsAll/1476382/53-1476382.txt,BlogsAll/1476382/53-1476382.pkl
1476382,88-1476382.txt,BlogsAll/1476382/88-1476382.txt,BlogsAll/1476382/88-1476382.pkl
1476382,30-1476382.txt,BlogsAll/1476382/30-1476382.txt,BlogsAll/1476382/30-1476382.pkl
1476382,65-1476382.txt,BlogsAll/1476382/65-1476382.txt,BlogsAll/1476382/65-1476382.pkl
1476382,76-1476382.txt,BlogsAll/1476382/76-1476382.txt,BlogsAll/1476382/76-1476382.pkl
1476382,52-1476382.txt,BlogsAll/1476382/52-1476382.txt,BlogsAll/1476382/52-1476382.pkl
1476382,9-1476382.txt,BlogsAll/1476382/9-1476382.txt,BlogsAll/1476382/9-1476382.pkl
1476382,51-1476382.txt,BlogsAll/1476382/51-1476382.txt,BlogsAll/1476382/51-1476382.pkl
1476382,37-1476382.txt,BlogsAll/1476382/37-1476382.txt,BlogsAll/1476382/37-1476382.pkl
1476382,84-1476382.txt,BlogsAll/1476382/84-1476382.txt,BlogsAll/1476382/84-1476382.pkl
1476382,47-1476382.txt,BlogsAll/1476382/47-1476382.txt,BlogsAll/1476382/47-1476382.pkl
1476382,40-1476382.txt,BlogsAll/1476382/40-1476382.txt,BlogsAll/1476382/40-1476382.pkl
1476382,21-1476382.txt,BlogsAll/1476382/21-1476382.txt,BlogsAll/1476382/21-1476382.pkl
1476382,8-1476382.txt,BlogsAll/1476382/8-1476382.txt,BlogsAll/1476382/8-1476382.pkl
1476382,11-1476382.txt,BlogsAll/1476382/11-1476382.txt,BlogsAll/1476382/11-1476382.pkl
1476382,58-1476382.txt,BlogsAll/1476382/58-1476382.txt,BlogsAll/1476382/58-1476382.pkl
1476382,94-1476382.txt,BlogsAll/1476382/94-1476382.txt,BlogsAll/1476382/94-1476382.pkl
1476382,72-1476382.txt,BlogsAll/1476382/72-1476382.txt,BlogsAll/1476382/72-1476382.pkl
1476382,28-1476382.txt,BlogsAll/1476382/28-1476382.txt,BlogsAll/1476382/28-1476382.pkl
664485,6-664485.txt,BlogsAll/664485/6-664485.txt,BlogsAll/664485/6-664485.pkl
664485,93-664485.txt,BlogsAll/664485/93-664485.txt,BlogsAll/664485/93-664485.pkl
664485,57-664485.txt,BlogsAll/664485/57-664485.txt,BlogsAll/664485/57-664485.pkl
664485,75-664485.txt,BlogsAll/664485/75-664485.txt,BlogsAll/664485/75-664485.pkl
664485,81-664485.txt,BlogsAll/664485/81-664485.txt,BlogsAll/664485/81-664485.pkl
664485,90-664485.txt,BlogsAll/664485/90-664485.txt,BlogsAll/664485/90-664485.pkl
664485,85-664485.txt,BlogsAll/664485/85-664485.txt,BlogsAll/664485/85-664485.pkl
664485,56-664485.txt,BlogsAll/664485/56-664485.txt,BlogsAll/664485/56-664485.pkl
664485,5-664485.txt,BlogsAll/664485/5-664485.txt,BlogsAll/664485/5-664485.pkl
664485,66-664485.txt,BlogsAll/664485/66-664485.txt,BlogsAll/664485/66-664485.pkl
664485,91-664485.txt,BlogsAll/664485/91-664485.txt,BlogsAll/664485/91-664485.pkl
664485,45-664485.txt,BlogsAll/664485/45-664485.txt,BlogsAll/664485/45-664485.pkl
664485,47-664485.txt,BlogsAll/664485/47-664485.txt,BlogsAll/664485/47-664485.pkl
664485,3-664485.txt,BlogsAll/664485/3-664485.txt,BlogsAll/664485/3-664485.pkl
664485,49-664485.txt,BlogsAll/664485/49-664485.txt,BlogsAll/664485/49-664485.pkl
664485,35-664485.txt,BlogsAll/664485/35-664485.txt,BlogsAll/664485/35-664485.pkl
664485,65-664485.txt,BlogsAll/664485/65-664485.txt,BlogsAll/664485/65-664485.pkl
664485,32-664485.txt,BlogsAll/664485/32-664485.txt,BlogsAll/664485/32-664485.pkl
664485,38-664485.txt,BlogsAll/664485/38-664485.txt,BlogsAll/664485/38-664485.pkl
664485,29-664485.txt,BlogsAll/664485/29-664485.txt,BlogsAll/664485/29-664485.pkl
664485,89-664485.txt,BlogsAll/664485/89-664485.txt,BlogsAll/664485/89-664485.pkl
664485,43-664485.txt,BlogsAll/664485/43-664485.txt,BlogsAll/664485/43-664485.pkl
664485,33-664485.txt,BlogsAll/664485/33-664485.txt,BlogsAll/664485/33-664485.pkl
664485,40-664485.txt,BlogsAll/664485/40-664485.txt,BlogsAll/664485/40-664485.pkl
664485,4-664485.txt,BlogsAll/664485/4-664485.txt,BlogsAll/664485/4-664485.pkl
664485,30-664485.txt,BlogsAll/664485/30-664485.txt,BlogsAll/664485/30-664485.pkl
664485,80-664485.txt,BlogsAll/664485/80-664485.txt,BlogsAll/664485/80-664485.pkl
664485,78-664485.txt,BlogsAll/664485/78-664485.txt,BlogsAll/664485/78-664485.pkl
664485,84-664485.txt,BlogsAll/664485/84-664485.txt,BlogsAll/664485/84-664485.pkl
664485,22-664485.txt,BlogsAll/664485/22-664485.txt,BlogsAll/664485/22-664485.pkl
664485,83-664485.txt,BlogsAll/664485/83-664485.txt,BlogsAll/664485/83-664485.pkl
664485,34-664485.txt,BlogsAll/664485/34-664485.txt,BlogsAll/664485/34-664485.pkl
664485,46-664485.txt,BlogsAll/664485/46-664485.txt,BlogsAll/664485/46-664485.pkl
664485,10-664485.txt,BlogsAll/664485/10-664485.txt,BlogsAll/664485/10-664485.pkl
664485,19-664485.txt,BlogsAll/664485/19-664485.txt,BlogsAll/664485/19-664485.pkl
664485,12-664485.txt,BlogsAll/664485/12-664485.txt,BlogsAll/664485/12-664485.pkl
664485,36-664485.txt,BlogsAll/664485/36-664485.txt,BlogsAll/664485/36-664485.pkl
664485,14-664485.txt,BlogsAll/664485/14-664485.txt,BlogsAll/664485/14-664485.pkl
664485,98-664485.txt,BlogsAll/664485/98-664485.txt,BlogsAll/664485/98-664485.pkl
664485,95-664485.txt,BlogsAll/664485/95-664485.txt,BlogsAll/664485/95-664485.pkl
664485,54-664485.txt,BlogsAll/664485/54-664485.txt,BlogsAll/664485/54-664485.pkl
664485,31-664485.txt,BlogsAll/664485/31-664485.txt,BlogsAll/664485/31-664485.pkl
664485,26-664485.txt,BlogsAll/664485/26-664485.txt,BlogsAll/664485/26-664485.pkl
664485,21-664485.txt,BlogsAll/664485/21-664485.txt,BlogsAll/664485/21-664485.pkl
664485,20-664485.txt,BlogsAll/664485/20-664485.txt,BlogsAll/664485/20-664485.pkl
664485,67-664485.txt,BlogsAll/664485/67-664485.txt,BlogsAll/664485/67-664485.pkl
664485,74-664485.txt,BlogsAll/664485/74-664485.txt,BlogsAll/664485/74-664485.pkl
664485,69-664485.txt,BlogsAll/664485/69-664485.txt,BlogsAll/664485/69-664485.pkl
664485,48-664485.txt,BlogsAll/664485/48-664485.txt,BlogsAll/664485/48-664485.pkl
664485,53-664485.txt,BlogsAll/664485/53-664485.txt,BlogsAll/664485/53-664485.pkl
664485,64-664485.txt,BlogsAll/664485/64-664485.txt,BlogsAll/664485/64-664485.pkl
664485,39-664485.txt,BlogsAll/664485/39-664485.txt,BlogsAll/664485/39-664485.pkl
664485,42-664485.txt,BlogsAll/664485/42-664485.txt,BlogsAll/664485/42-664485.pkl
664485,9-664485.txt,BlogsAll/664485/9-664485.txt,BlogsAll/664485/9-664485.pkl
664485,100-664485.txt,BlogsAll/664485/100-664485.txt,BlogsAll/664485/100-664485.pkl
664485,18-664485.txt,BlogsAll/664485/18-664485.txt,BlogsAll/664485/18-664485.pkl
664485,17-664485.txt,BlogsAll/664485/17-664485.txt,BlogsAll/664485/17-664485.pkl
664485,77-664485.txt,BlogsAll/664485/77-664485.txt,BlogsAll/664485/77-664485.pkl
664485,41-664485.txt,BlogsAll/664485/41-664485.txt,BlogsAll/664485/41-664485.pkl
664485,87-664485.txt,BlogsAll/664485/87-664485.txt,BlogsAll/664485/87-664485.pkl
664485,23-664485.txt,BlogsAll/664485/23-664485.txt,BlogsAll/664485/23-664485.pkl
664485,62-664485.txt,BlogsAll/664485/62-664485.txt,BlogsAll/664485/62-664485.pkl
664485,60-664485.txt,BlogsAll/664485/60-664485.txt,BlogsAll/664485/60-664485.pkl
664485,8-664485.txt,BlogsAll/664485/8-664485.txt,BlogsAll/664485/8-664485.pkl
664485,58-664485.txt,BlogsAll/664485/58-664485.txt,BlogsAll/664485/58-664485.pkl
664485,79-664485.txt,BlogsAll/664485/79-664485.txt,BlogsAll/664485/79-664485.pkl
664485,92-664485.txt,BlogsAll/664485/92-664485.txt,BlogsAll/664485/92-664485.pkl
664485,16-664485.txt,BlogsAll/664485/16-664485.txt,BlogsAll/664485/16-664485.pkl
664485,37-664485.txt,BlogsAll/664485/37-664485.txt,BlogsAll/664485/37-664485.pkl
664485,70-664485.txt,BlogsAll/664485/70-664485.txt,BlogsAll/664485/70-664485.pkl
664485,63-664485.txt,BlogsAll/664485/63-664485.txt,BlogsAll/664485/63-664485.pkl
664485,50-664485.txt,BlogsAll/664485/50-664485.txt,BlogsAll/664485/50-664485.pkl
664485,96-664485.txt,BlogsAll/664485/96-664485.txt,BlogsAll/664485/96-664485.pkl
664485,59-664485.txt,BlogsAll/664485/59-664485.txt,BlogsAll/664485/59-664485.pkl
664485,7-664485.txt,BlogsAll/664485/7-664485.txt,BlogsAll/664485/7-664485.pkl
664485,52-664485.txt,BlogsAll/664485/52-664485.txt,BlogsAll/664485/52-664485.pkl
664485,97-664485.txt,BlogsAll/664485/97-664485.txt,BlogsAll/664485/97-664485.pkl
664485,1-664485.txt,BlogsAll/664485/1-664485.txt,BlogsAll/664485/1-664485.pkl
664485,82-664485.txt,BlogsAll/664485/82-664485.txt,BlogsAll/664485/82-664485.pkl
664485,13-664485.txt,BlogsAll/664485/13-664485.txt,BlogsAll/664485/13-664485.pkl
664485,15-664485.txt,BlogsAll/664485/15-664485.txt,BlogsAll/664485/15-664485.pkl
664485,88-664485.txt,BlogsAll/664485/88-664485.txt,BlogsAll/664485/88-664485.pkl
664485,11-664485.txt,BlogsAll/664485/11-664485.txt,BlogsAll/664485/11-664485.pkl
664485,86-664485.txt,BlogsAll/664485/86-664485.txt,BlogsAll/664485/86-664485.pkl
664485,51-664485.txt,BlogsAll/664485/51-664485.txt,BlogsAll/664485/51-664485.pkl
664485,68-664485.txt,BlogsAll/664485/68-664485.txt,BlogsAll/664485/68-664485.pkl
664485,94-664485.txt,BlogsAll/664485/94-664485.txt,BlogsAll/664485/94-664485.pkl
664485,28-664485.txt,BlogsAll/664485/28-664485.txt,BlogsAll/664485/28-664485.pkl
664485,76-664485.txt,BlogsAll/664485/76-664485.txt,BlogsAll/664485/76-664485.pkl
664485,55-664485.txt,BlogsAll/664485/55-664485.txt,BlogsAll/664485/55-664485.pkl
664485,71-664485.txt,BlogsAll/664485/71-664485.txt,BlogsAll/664485/71-664485.pkl
664485,44-664485.txt,BlogsAll/664485/44-664485.txt,BlogsAll/664485/44-664485.pkl
664485,27-664485.txt,BlogsAll/664485/27-664485.txt,BlogsAll/664485/27-664485.pkl
664485,2-664485.txt,BlogsAll/664485/2-664485.txt,BlogsAll/664485/2-664485.pkl
664485,61-664485.txt,BlogsAll/664485/61-664485.txt,BlogsAll/664485/61-664485.pkl
664485,72-664485.txt,BlogsAll/664485/72-664485.txt,BlogsAll/664485/72-664485.pkl
664485,73-664485.txt,BlogsAll/664485/73-664485.txt,BlogsAll/664485/73-664485.pkl
664485,99-664485.txt,BlogsAll/664485/99-664485.txt,BlogsAll/664485/99-664485.pkl
664485,25-664485.txt,BlogsAll/664485/25-664485.txt,BlogsAll/664485/25-664485.pkl
664485,24-664485.txt,BlogsAll/664485/24-664485.txt,BlogsAll/664485/24-664485.pkl
1697732,3-1697732.txt,BlogsAll/1697732/3-1697732.txt,BlogsAll/1697732/3-1697732.pkl
1697732,38-1697732.txt,BlogsAll/1697732/38-1697732.txt,BlogsAll/1697732/38-1697732.pkl
1697732,5-1697732.txt,BlogsAll/1697732/5-1697732.txt,BlogsAll/1697732/5-1697732.pkl
1697732,18-1697732.txt,BlogsAll/1697732/18-1697732.txt,BlogsAll/1697732/18-1697732.pkl
1697732,19-1697732.txt,BlogsAll/1697732/19-1697732.txt,BlogsAll/1697732/19-1697732.pkl
1697732,65-1697732.txt,BlogsAll/1697732/65-1697732.txt,BlogsAll/1697732/65-1697732.pkl
1697732,24-1697732.txt,BlogsAll/1697732/24-1697732.txt,BlogsAll/1697732/24-1697732.pkl
1697732,92-1697732.txt,BlogsAll/1697732/92-1697732.txt,BlogsAll/1697732/92-1697732.pkl
1697732,64-1697732.txt,BlogsAll/1697732/64-1697732.txt,BlogsAll/1697732/64-1697732.pkl
1697732,4-1697732.txt,BlogsAll/1697732/4-1697732.txt,BlogsAll/1697732/4-1697732.pkl
1697732,98-1697732.txt,BlogsAll/1697732/98-1697732.txt,BlogsAll/1697732/98-1697732.pkl
1697732,25-1697732.txt,BlogsAll/1697732/25-1697732.txt,BlogsAll/1697732/25-1697732.pkl
1697732,63-1697732.txt,BlogsAll/1697732/63-1697732.txt,BlogsAll/1697732/63-1697732.pkl
1697732,67-1697732.txt,BlogsAll/1697732/67-1697732.txt,BlogsAll/1697732/67-1697732.pkl
1697732,99-1697732.txt,BlogsAll/1697732/99-1697732.txt,BlogsAll/1697732/99-1697732.pkl
1697732,21-1697732.txt,BlogsAll/1697732/21-1697732.txt,BlogsAll/1697732/21-1697732.pkl
1697732,10-1697732.txt,BlogsAll/1697732/10-1697732.txt,BlogsAll/1697732/10-1697732.pkl
1697732,46-1697732.txt,BlogsAll/1697732/46-1697732.txt,BlogsAll/1697732/46-1697732.pkl
1697732,84-1697732.txt,BlogsAll/1697732/84-1697732.txt,BlogsAll/1697732/84-1697732.pkl
1697732,79-1697732.txt,BlogsAll/1697732/79-1697732.txt,BlogsAll/1697732/79-1697732.pkl
1697732,72-1697732.txt,BlogsAll/1697732/72-1697732.txt,BlogsAll/1697732/72-1697732.pkl
1697732,93-1697732.txt,BlogsAll/1697732/93-1697732.txt,BlogsAll/1697732/93-1697732.pkl
1697732,53-1697732.txt,BlogsAll/1697732/53-1697732.txt,BlogsAll/1697732/53-1697732.pkl
1697732,54-1697732.txt,BlogsAll/1697732/54-1697732.txt,BlogsAll/1697732/54-1697732.pkl
1697732,97-1697732.txt,BlogsAll/1697732/97-1697732.txt,BlogsAll/1697732/97-1697732.pkl
1697732,96-1697732.txt,BlogsAll/1697732/96-1697732.txt,BlogsAll/1697732/96-1697732.pkl
1697732,7-1697732.txt,BlogsAll/1697732/7-1697732.txt,BlogsAll/1697732/7-1697732.pkl
1697732,20-1697732.txt,BlogsAll/1697732/20-1697732.txt,BlogsAll/1697732/20-1697732.pkl
1697732,91-1697732.txt,BlogsAll/1697732/91-1697732.txt,BlogsAll/1697732/91-1697732.pkl
1697732,33-1697732.txt,BlogsAll/1697732/33-1697732.txt,BlogsAll/1697732/33-1697732.pkl
1697732,81-1697732.txt,BlogsAll/1697732/81-1697732.txt,BlogsAll/1697732/81-1697732.pkl
1697732,94-1697732.txt,BlogsAll/1697732/94-1697732.txt,BlogsAll/1697732/94-1697732.pkl
1697732,62-1697732.txt,BlogsAll/1697732/62-1697732.txt,BlogsAll/1697732/62-1697732.pkl
1697732,41-1697732.txt,BlogsAll/1697732/41-1697732.txt,BlogsAll/1697732/41-1697732.pkl
1697732,71-1697732.txt,BlogsAll/1697732/71-1697732.txt,BlogsAll/1697732/71-1697732.pkl
1697732,31-1697732.txt,BlogsAll/1697732/31-1697732.txt,BlogsAll/1697732/31-1697732.pkl
1697732,15-1697732.txt,BlogsAll/1697732/15-1697732.txt,BlogsAll/1697732/15-1697732.pkl
1697732,36-1697732.txt,BlogsAll/1697732/36-1697732.txt,BlogsAll/1697732/36-1697732.pkl
1697732,39-1697732.txt,BlogsAll/1697732/39-1697732.txt,BlogsAll/1697732/39-1697732.pkl
